id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2017-564252,2017-02-07,Vente,77150.0,RUE DU DOCTEUR JEAN MICHEL,39000.0,39300,Lons-le-Saunier,39300000AI0558,5.551776,46.678109
2017-1014682,2017-12-28,Vente,246320.0,RTE DU CHANTEREL,73330.0,73100,Domessin,731000000B1839,5.718096,45.534783
2017-495302,2017-09-15,Vente en l'état futur d'achèvement,190000.0,RUE JACK KEROUAC,35700.0,35238,Rennes,35238000AT1159,-1.677015,48.128181
2017-1091148,2017-06-21,Vente,120000.0,RUE DE L AMOUREE,77650.0,77260,Longueville,77260000AC0504,3.246744,48.517023
2017-1355686,2017-06-20,Vente,202100.0,RUE DU GENERAL DE GAULLE,94350.0,94079,Villiers-sur-Marne,94079000AI0018,2.553908,48.827893
2017-740211,2017-06-29,Vente,250000.0,RUE BEL AIR,54520.0,54304,Laxou,54304000AC0241,6.155625,48.688004
2017-1083504,2017-06-07,Vente,94000.0,RUE DES COUTURES,77400.0,77438,Saint-Thibault-des-Vignes,77438000BD0006,2.690151,48.869206
2017-1229978,2017-09-29,Vente,90000.0,RUE DU CHATENET,86150.0,86112,L'Isle-Jourdain,86112000AI0092,0.693656,46.231989
2017-1384788,2017-09-29,Vente,142000.0,RUE JACQUES DAGUERRE,95370.0,95424,Montigny-lès-Cormeilles,95424000AM0530,2.196163,48.99508
2017-420505,2017-07-17,Vente en l'état futur d'achèvement,320000.0,RUE MAURICE UTRILLO,33700.0,33281,Mérignac,33281000AS0018,-0.655275,44.841622
2017-1001164,2017-02-18,Vente,80000.0,RUE SOMMEILLER,73000.0,73065,Chambéry,73065000CH0125,5.920577,45.568995
2017-757215,2017-03-30,Vente,148000.0,ALL DES VILLAS D'ATLANTIS,56000.0,56260,Vannes,56260000CZ0516,-2.789215,47.655961
2017-380380,2017-03-30,Vente,185000.0,RTE D ESPAGNE,31120.0,31433,Portet-sur-Garonne,31433000BX0304,1.391398,43.519302
2017-439470,2017-11-15,Vente en l'état futur d'achèvement,156500.0,RUE DE LA GARE,33470.0,33527,Le Teich,33527000BH0081,-1.021629,44.634033
2017-444088,2017-04-08,Vente,52000.0,LE BOURG,33920.0,33473,Saint-Savin,33473000AB0328,-0.448719,45.139568
2017-613910,2017-02-20,Vente en l'état futur d'achèvement,160756.0,BD JULES VERNE,44300.0,44109,Nantes,44109000AO0283,-1.521165,47.247804
2017-977783,2017-09-29,Vente,57000.0,RTE DE JALOGNY,71250.0,71137,Cluny,71137000AL0505,4.664509,46.425821
2017-67455,2017-11-08,Vente,208457.0,AV HENRI DUNANT,6130.0,6069,Grasse,06069000BY0088,6.929296,43.646601
2017-910221,2017-10-16,Vente,148000.0,RUE DU 11 NOVEMBRE,65800.0,65047,Aureilhan,65047000AI0468,0.090325,43.24178
2017-804200,2017-07-28,Vente,149000.0,RUE MA CAMPAGNE,59200.0,59599,Tourcoing,59599000HZ0448,3.153137,50.709145
2017-627123,2017-03-09,Vente,185000.0,ALL DU PAVILLON,44310.0,44188,Saint-Philbert-de-Grand-Lieu,44188000AW0039,-1.647747,47.035869
2017-480894,2017-10-24,Vente,155000.0,RUE DIDEROT,34500.0,34032,Béziers,34032000OZ0577,3.219387,43.344669
2017-390497,2017-06-09,Vente,203717.5,ALL CAMPFERRAN,31320.0,31035,Auzeville-Tolosane,31035000AD0427,1.49037,43.531797
2017-378559,2017-01-23,Vente,425000.0,CHE NEUF,31100.0,31555,Toulouse,31555841AM0145,1.385601,43.55509
2017-1187427,2017-06-08,Vente,515000.0,DEVES,84870.0,84067,Loriol-du-Comtat,840670000D0930,5.007188,44.069688
2017-633844,2017-09-27,Vente,25000.0,LES LANDES,44470.0,44026,Carquefou,44026000YB0059,-1.441028,47.317566
2017-1340955,2017-05-04,Vente,246000.0,AV DU GENERAL LECLERC,94700.0,94046,Maisons-Alfort,940460000D0056,2.420655,48.815728
2017-987772,2017-12-23,Vente,133000.0,EN CREPOT,71270.0,71351,Pierre-de-Bresse,71351000AM0213,5.268318,46.886173
2017-296987,2017-07-04,Vente,359100.0,RUE DES COURTS SILLONS,27120.0,27465,Le Plessis-Hébert,27465000AD0336,1.351222,48.989545
2017-1086060,2017-08-02,Vente,183700.0,RUE PAUL VAILLANT COUTURIER,77290.0,77294,Mitry-Mory,77294000AH0099,2.615909,48.983246
2017-1275747,2017-05-18,Vente,100000.0,RUE DU PUITS DES CHAMPS,91410.0,91200,Dourdan,91200000AR0703,2.007617,48.529008
2017-574221,2017-09-04,Vente,127450.0,PAOUILHE,40320.0,40110,Geaune,401100000C0423,-0.364767,43.637363
2017-1133801,2017-04-04,Vente,110000.0,BD VAUBAN,80100.0,80001,Abbeville,80001000AI0004,1.840587,50.102766
2017-509571,2017-03-04,Vente,45000.0,RUE NOTRE DAME,35270.0,35085,Combourg,35085000AD0022,-1.75054,48.409129
2017-507186,2017-06-29,Vente,60000.0,LES METAIRIES,35580.0,35016,Baulon,35016000ZH0070,-1.938781,48.012906
2017-957628,2017-05-18,Vente,115000.0,RUE LOUIS GUILLAUMOND,69440.0,69141,Mornant,69141000AW0158,4.677326,45.618656
2017-215731,2017-03-03,Vente,155000.0,RTE DE CHATEAUNEUF,18340.0,18126,Levet,18126000AT0210,2.40873,46.921587
2017-628939,2017-05-11,Vente en l'état futur d'achèvement,161480.0,RUE NOTRE DAME LA BLANCHE,44470.0,44026,Carquefou,44026000AH0569,-1.489381,47.295719
2017-544900,2017-07-05,Vente,362550.0,MONTALIEU,38660.0,38466,Saint-Vincent-de-Mercuze,384660000C0659,5.954426,45.38661
2017-932846,2017-06-27,Vente,295000.0,RUE DE L ORATOIRE,69300.0,69034,Caluire-et-Cuire,69034000BC0056,4.839167,45.785135
2017-388188,2017-12-22,Vente en l'état futur d'achèvement,220000.0,AV DE LARDENNE,31100.0,31555,Toulouse,31555843BB0367,1.37657,43.590092
2017-1095005,2017-08-04,Vente,190000.0,BD D ALEMBERT,78180.0,78423,Montigny-le-Bretonneux,78423000AK0014,2.044057,48.77899
2017-42912,2017-05-15,Vente,211000.0,BD CARABACEL,6000.0,6088,Nice,06088000LD0215,7.27541,43.703505
2017-780991,2017-05-24,Vente,80460.0,LA VILLE,58200.0,58086,Cosne-Cours-sur-Loire,58086000AN0220,2.923309,47.407294
2017-134153,2017-08-16,Vente,180000.0,BD PAUL CLAUDEL,13009.0,13209,Marseille 9e Arrondissement,132098530K0069,5.412872,43.268165
2017-1300288,2017-02-27,Vente,75000.0,VC BUREAUX DE LA COLLINE,92210.0,92064,Saint-Cloud,92064000AH0537,2.220357,48.841368
2017-1216244,2017-01-12,Vente,128000.0,RUE DU CALVAIRE,85190.0,85130,Maché,85130000AB0428,-1.687757,46.754502
2017-465653,2017-12-27,Vente,128000.0,IMP DU COUCHANT,34280.0,34344,La Grande-Motte,34344000AD0062,4.0717,43.558412
2017-330382,2017-06-15,Vente,180000.0,RTE DE PEN AR C HOAT,29860.0,29160,Plabennec,29160000YV0296,-4.409223,48.510046
2017-221924,2017-01-13,Vente,23000.0,PUY DE LA MALADIE,19290.0,19206,Saint-Germain-Lavolps,192060000B0377,2.20409,45.598231
2017-922416,2017-12-20,Vente en l'état futur d'achèvement,210000.0,AV DE LA COTE VERMEILLE,66140.0,66037,Canet-en-Roussillon,66037000BD0655,3.034292,42.685935
2017-390893,2017-07-06,Vente,40260.3,BORDE NEUVE DE BELESTA,31250.0,31451,Revel,31451000ZY0124,1.976397,43.45555
2017-149873,2017-11-27,Vente en l'état futur d'achèvement,138000.0,FOUR DES BANES,13100.0,13001,Aix-en-Provence,13001000OP0274,5.459341,43.555941
2017-385995,2017-09-28,Vente,247000.0,AV DE GASCOGNE,31330.0,31232,Grenade,312320000B1064,1.269721,43.776947
2017-995971,2017-12-13,Vente,50000.0,LA HARNIERE,72220.0,72287,Saint-Gervais-en-Belin,722870000A1429,0.215547,47.860722
2017-1185735,2017-02-28,Vente en l'état futur d'achèvement,129088.0,AV DE LA PINEDE MFT,84140.0,84007,Avignon,84007000BO0398,4.890749,43.919195
2017-698440,2017-07-26,Vente,540000.0,RUE DE LA CHAUSSEE,49250.0,49021,Beaufort-en-Anjou,49021000AY0270,-0.211111,47.443065
2017-101058,2017-05-02,Vente,104500.0,LE VILLAGE,11700.0,11190,La Redorte,111900000A0070,2.650842,43.252586
2017-50042,2017-09-25,Vente,206000.0,BD NAPOLEON III,6200.0,6088,Nice,06088000NS0011,7.219705,43.6808
2017-502269,2017-09-01,Vente,440000.0,AV DE LA MOTTE,35650.0,35240,Le Rheu,35240000AA0133,-1.792959,48.105809
2017-144677,2017-05-22,Vente en l'état futur d'achèvement,140000.0,BD DOCTEUR JACQUES MINET,13140.0,13063,Miramas,13063000BN0003,4.998109,43.577049
2017-515664,2017-08-31,Vente,36000.0,LES ROCHETTES,35134.0,35082,Coësmes,35082000ZD0280,-1.432729,47.883627
2017-73539,2017-07-31,Vente,100000.0,AV DU CLOS,6270.0,6161,Villeneuve-Loubet,06161000AO0265,7.13875,43.644364
2017-336363,2017-06-06,Vente,26000.0,FORBAN,29430.0,29185,Plouescat,29185000AV0914,-4.191522,48.673483
2017-442861,2017-01-12,Vente,65500.0,LES GRANDS PRES,33390.0,33101,Cartelègue,331010000C0966,-0.58316,45.195201
2017-545769,2017-08-03,Vente,47300.0,AV DE PAVIOT,38500.0,38563,Voiron,38563000BE0113,5.591018,45.352223
2017-402064,2017-09-19,Vente,165800.0,A PEDEBOUC,32380.0,32248,Mauroux,322480000F0218,0.835013,43.911381
2017-1422470,2017-01-06,Vente,450000.0,RUE PAUL HERVIEU,75015.0,75115,Paris 15e Arrondissement,75115000FX0005,2.279854,48.84552
2017-236093,2017-03-17,Echange,127064.0,LES ESSARTS BREDILLET,21120.0,21483,Pichanges,21483000ZO0039,5.177717,47.461211
2017-27604,2017-01-23,Vente,110000.0,LE RUISSEAU,3190.0,3158,Haut-Bocage,03158153AI0087,2.713365,46.466504
2017-669877,2017-06-02,Vente,115000.0,PECH DE BOISSIERES,46150.0,46032,Boissières,460320000D0478,1.390839,44.541335
2017-828499,2017-02-11,Vente,120000.0,GR GRANDE RUE DE MOIMONT,60112.0,60403,Milly-sur-Thérain,60403000ZA0101,1.99389,49.518319
2017-982963,2017-03-16,Echange,102000.0,LES GRATAS,71120.0,71564,Vendenesse-lès-Charolles,715640000A0780,4.312265,46.442715
2017-110654,2017-12-13,Vente,300000.0,LE VILLAGE,11200.0,11210,Luc-sur-Orbieu,112100000A0378,2.783103,43.175402
2017-430378,2017-04-24,Vente,418300.0,RUE DU DOMAINE DE LA CROIX,33310.0,33249,Lormont,33249000AI0649,-0.497157,44.88384
2017-441709,2017-12-28,Vente,119900.0,RUE DUMUNE,33150.0,33119,Cenon,33119000AT0109,-0.528023,44.847202
2017-1336249,2017-04-18,Vente,200000.0,RUE HENRI WALLON,93100.0,93048,Montreuil,93048000CE0223,2.461992,48.858128
2017-91868,2017-11-06,Vente,75000.0,BENET,9220.0,9334,Val-de-Sos,093343020A0587,1.455927,42.7918
2017-257865,2017-05-22,Vente,120000.0,CHE DU BOIS DU BREUIL,23300.0,23176,La Souterraine,23176000AY0181,1.475434,46.230445
2017-1204279,2017-12-21,Vente,135630.0,RUE ANNE-JOSEPH DAUTRIVE,85000.0,85191,La Roche-sur-Yon,85191000BI0839,-1.438018,46.678584
2017-560478,2017-09-15,Vente,291400.0,BELMONT,38230.0,38097,Chavanoz,38097000AK0442,5.177919,45.764176
2017-465994,2017-12-29,Vente en l'état futur d'achèvement,265000.0,RAMBLA DES CALISSONS,34070.0,34172,Montpellier,34172000EK0299,3.859787,43.583345
2017-250421,2017-12-29,Vente,320000.0,LE COURTIL DE DERRIERE,22830.0,22208,Plouasne,222080000D0350,-2.000727,48.317488
2017-731461,2017-10-13,Vente,150000.0,QUAI PAUL BOUDET,53000.0,53130,Laval,53130000AY0504,-0.765085,48.064439
2017-517681,2017-04-18,Vente,24000.0,LA PETITE VERNELLE,36600.0,36233,La Vernelle,362330000B1491,,
2017-1058594,2017-10-18,Vente,185000.0,RUE ORBE,76110.0,76302,Goderville,763020000A1644,0.368745,49.646124
2017-706011,2017-12-18,Vente,219500.0,RUE TARDIF,50400.0,50218,Granville,50218000BO0029,-1.590292,48.836856
2017-992088,2017-10-09,Vente,69775.0,LES PERRONS,72240.0,72216,Neuvillalais,722160000D0335,-0.009163,48.152614
2017-22957,2017-08-22,Vente,80000.0,RUE DU LAVOIR,2850.0,2228,Courtemont-Varennes,022280000A0721,3.54034,49.072854
2017-1376183,2017-02-23,Vente,67000.0,RUE DE LA MARE AUX FEES,95130.0,95252,Franconville,95252000AN0890,2.22208,48.995277
2017-1215743,2017-12-14,Vente,51920.0,AV DU MARAIS,85270.0,85226,Saint-Hilaire-de-Riez,85226000AW0028,-2.026104,46.757902
2017-496991,2017-11-23,Vente,348000.0,RUE LOUISE DE BETTIGNIES,35200.0,35238,Rennes,35238000CY0714,-1.690838,48.090814
2017-547556,2017-12-01,Vente,252400.0,CHE DU BARLATIER,38320.0,38059,Brié-et-Angonnes,38059000AR0199,5.783383,45.117341
2017-354122,2017-12-07,Vente,461000.0,CHE DE LA COMBE DES PIGEONS,30900.0,30189,Nîmes,30189000LD0451,4.314626,43.837218
2017-610702,2017-09-26,Vente,70000.0,LE BOURG,43130.0,43162,Retournac,43162000BK0710,4.031864,45.20482
2017-96445,2017-12-01,Vente,114950.0,RUE HENRIETTE CLEMENT,10150.0,10191,Lavau,10191000AE0007,4.091224,48.327444
2017-5968,2017-05-15,Vente,190000.0,LOGRAS,1630.0,1288,Péron,012880000F2690,5.916543,46.182979
2017-917714,2017-06-12,Vente,55670.0,LA COLOMINA,66180.0,66227,Villeneuve-de-la-Raho,66227000AI0131,2.920087,42.626481
2017-998245,2017-01-06,Vente,123800.0,LA TASSE,72130.0,72141,Gesnes-le-Gandelin,72141000ZR0050,0.024683,48.36392
2017-1278304,2017-02-07,Vente,280000.0,RUE DES BEZELLES,91640.0,91319,Janvry,913190000B0195,2.156772,48.646587
2017-972632,2017-12-11,Vente,140000.0,RUE LOUIS PERGAUD,70200.0,70310,Lure,70310000AX0068,6.502777,47.692421
2017-949476,2017-06-27,Vente en l'état futur d'achèvement,233900.0,RUE CHARRIN,69100.0,69266,Villeurbanne,69266000CL0169,4.889741,45.75606
2017-851576,2017-09-08,Vente,80000.0,RUE D'ESTREES,62112.0,62383,Gouy-sous-Bellonne,623830000B0262,3.057076,50.310412
2017-927644,2017-10-18,Vente,250000.0,LE VILLAGE,66170.0,66121,Néfiach,66121000AE0057,2.666706,42.695127
2017-1077854,2017-08-29,Vente,198000.0,RUE DES BOIS,77140.0,77431,Saint-Pierre-lès-Nemours,77431000AY0219,2.691543,48.245728
2017-681727,2017-06-28,Vente,21338.0,CHON FOL,48000.0,48016,Balsièges,48016000AM0073,3.440288,44.458288
2017-248809,2017-07-17,Vente,77500.0,RUE ERIC TABARLY,22650.0,22209,Beaussais-sur-Mer,222090000G1706,-2.140805,48.572491
2017-460063,2017-08-08,Vente,305000.0,AV ROBERT MALTHUS,34470.0,34198,Pérols,34198000AH0148,3.937956,43.580343
2017-145590,2017-06-09,Vente,102375.0,LA DEMOISELLE,13650.0,13059,Meyrargues,130590000F0485,5.505043,43.615141
2017-1059238,2017-12-15,Vente,240000.0,RUE JEAN LOUIS LECLERC,76400.0,76259,Fécamp,76259000BS0222,0.373345,49.753004
2017-187736,2017-03-08,Vente,500000.0,LA BREGERE,16150.0,16071,Chabrac,160710000D0002,0.710667,45.935556
2017-1053848,2017-05-22,Vente,78560.0,RUE PHILBERT SOULAIS,76620.0,76351,Le Havre,76351000PE0306,0.10144,49.506221
2017-1365468,2017-03-29,Vente en l'état futur d'achèvement,176531.0,RUE DES VOYAGEURS,95800.0,95127,Cergy,95127000DT0006,2.033507,49.050239
2017-387696,2017-12-08,Vente,175000.0,RUE GASTON DOUMERGUE,31170.0,31557,Tournefeuille,31557000AN0420,1.345327,43.583933
2017-295319,2017-01-20,Vente,100000.0,RTE DU NEUBOURG,27110.0,27524,Sainte-Colombe-la-Commanderie,275240000C0881,0.935003,49.105438
2017-1345250,2017-12-21,Vente,361500.0,RUE DU 18 JUIN 1940,94700.0,94046,Maisons-Alfort,94046000AJ0310,2.441158,48.801805
2017-77048,2017-06-23,Vente,77750.0,SERRE LONGE,7170.0,7341,Villeneuve-de-Berg,07341000AB0504,4.511989,44.568474
2017-35688,2017-02-28,Vente,60000.0,LES FUMAS,5170.0,5096,Orcières,050960000E0161,6.372368,44.692862
2017-921363,2017-10-26,Vente,360000.0,RUE DENIS DIDEROT,66380.0,66141,Pia,66141000AY0036,2.906176,42.741465
2017-313875,2017-12-07,Vente,125000.0,RUE DE DREUX,28500.0,28223,Luray,28223000AA0122,1.390804,48.725576
2017-856138,2017-10-03,Vente,74500.0,PL DU MARECHAL FOCH,62400.0,62119,Béthune,62119000BE0984,2.634418,50.530305
2017-485435,2017-07-21,Vente,101250.0,PL DU JEU DE BALLON,34800.0,34197,Péret,341970000B0313,3.397382,43.574538
2017-917910,2017-06-16,Vente,67544.0,MAS CARCASSONNE,66280.0,66189,Saleilles,66189000AB0377,2.942443,42.659944
2017-132134,2017-04-24,Vente,310000.0,RUE DE L HORLOGE,13780.0,13030,Cuges-les-Pins,13030000AO0297,5.704046,43.275987
2017-799975,2017-11-22,Vente,127000.0,RUE DE LA MAIRIE,59780.0,59044,Baisieux,590440000A1927,3.23806,50.617635
2017-1138887,2017-11-09,Vente,143520.0,AV ARISTIDE BRIAND,80340.0,80136,Bray-sur-Somme,80136000AB0071,2.718686,49.94332
2017-1144158,2017-03-31,Vente,323000.0,JANBLANC,81390.0,81215,Puybegon,812150000B1411,1.888933,43.785421
2017-999177,2017-06-28,Vente,100000.0,COUDROUX,72610.0,72355,Thoiré-sous-Contensor,72355000ZA0002,0.197854,48.301482
2017-1052317,2017-11-28,Vente,110200.0,LE VAL JOLI,76910.0,76192,Criel-sur-Mer,76192000AC0466,1.331548,50.041907
2017-6867,2017-02-21,Adjudication,128000.0,RUE DU CENTRE,1300.0,1061,Brens,01061000ZC0239,5.697043,45.716757
2017-104329,2017-11-29,Vente,369995.2,EN THEZA,11320.0,11002,Airoux,110020000U0250,1.882721,43.366765
2017-657494,2017-08-04,Vente,185000.0,RUE DES VERGERS,45400.0,45147,Fleury-les-Aubrais,45147000BH0706,1.93874,47.937177
2017-1123468,2017-11-24,Vente,228000.0,RUE DE LA COUDRAIE,79000.0,79191,Niort,79191000CN0534,-0.436961,46.331739
2017-234542,2017-11-07,Vente,118000.0,AV DU 14 JUILLET,21300.0,21166,Chenôve,21166000AE0185,5.009691,47.284501
2017-286458,2017-06-09,Vente,210000.0,LES GRANDS CHAMPS SUD,26420.0,26290,Saint-Agnan-en-Vercors,262900000F0697,5.415686,44.874984
2017-185975,2017-09-27,Vente,232000.0,LES ROUTES,16300.0,16028,Barbezieux-Saint-Hilaire,160280000H0845,-0.167595,45.473084
2017-1261534,2017-05-29,Vente,125000.0,RUE DES MYRTES,91540.0,91468,Ormoy,91468000AC0312,2.471076,48.575183
2017-248260,2017-05-24,Vente,61950.0,RUE DU PONT DES BRETS,22100.0,22259,Quévert,22259000AE0518,-2.087206,48.463366
2017-730268,2017-06-19,Vente,276000.0,RUE VICTOR BOISSEL,53000.0,53130,Laval,53130000AY0426,-0.763763,48.065836
2017-23910,2017-03-29,Vente,50000.0,CHE DU PERRON,3290.0,3100,Diou,03100000AH0001,3.749731,46.534595
2017-218056,2017-09-23,Vente,45000.0,RTE DE SALBRIS,18330.0,18159,Nançay,181590000G0014,2.18884,47.351828
2017-554100,2017-06-19,Vente,183150.0,CHEM DU BOIS DE LEYSSINS,38490.0,38104,Chimilin,38104000ZB0270,5.577426,45.577894
2017-417932,2017-04-29,Vente,118000.0,RUE LEON JOUHAUX,33800.0,33063,Bordeaux,33063000BY0285,-0.553278,44.816278
2017-916346,2017-05-03,Vente,225000.0,RUE ANATOLE FRANCE,66250.0,66180,Saint-Laurent-de-la-Salanque,66180000AX0224,2.996726,42.771869
2017-1244845,2017-04-14,Vente,155000.0,RUE DES CAPUCINS,88100.0,88413,Saint-Dié-des-Vosges,88413000AB0695,6.948598,48.288211
2017-364381,2017-01-16,Vente,125000.0,AV DE RANGUEIL,31400.0,31555,Toulouse,31555811AH0553,1.45319,43.577858
2017-576590,2017-02-06,Vente,94000.0,AV DU BORN,40170.0,40157,Lit-et-Mixe,40157000AB1129,-1.246098,44.034372
2017-966360,2017-02-22,Vente,26050.0,L EVEQUE,69910.0,69267,Villié-Morgon,69267000AR0005,4.673803,46.143962
2017-196736,2017-09-05,Vente,61420.0,LES BOURDINES,17220.0,17391,Saint-Rogatien,17391000AB0434,-1.076566,46.146178
2017-706250,2017-12-20,Vente,40000.0,LA CENDRERIE - LA BAZOGE,50520.0,50260,Juvigny les Vallées,50260037ZC0059,-1.014616,48.639865
2017-433590,2017-06-26,Vente,350000.0,RUE JEAN MICHELET,33120.0,33009,Arcachon,33009000AN0726,-1.141513,44.653542
2017-377325,2017-12-26,Vente en l'état futur d'achèvement,184000.0,AV DE FRONTON,31200.0,31555,Toulouse,31555830AP0226,1.433302,43.630422
2017-1143855,2017-03-03,Vente,210000.0,LE BOURIOU,81300.0,81043,Busque,810430000B0438,1.947839,43.781968
2017-704337,2017-06-06,Vente,95400.0,RES DES SPORTS,50300.0,50531,Saint-Ovin,50531000ZM0222,-1.253584,48.68191
2017-277835,2017-04-07,Vente,245000.0,RUE SAINTE MARIE,25500.0,25411,Morteau,25411000AB0228,6.596212,47.05506
2017-311415,2017-09-28,Vente,149500.0,RUE DE CHARTRES,28200.0,28088,Châteaudun,28088000AM0137,1.332219,48.072899
2017-712059,2017-05-22,Vente,253805.0,LA VIENVILLE,50360.0,50400,Picauville,504000000D0352,-1.382346,49.364203
2017-991716,2017-09-08,Vente,115000.0,LA TOUZELIERE,72540.0,72168,Loué,72168000ZV0010,-0.154188,47.991035
2017-723806,2017-11-06,Vente,330000.0,AV JEAN JAURES,51100.0,51454,Reims,51454000BI0138,4.049921,49.261461
2017-959366,2017-09-15,Vente,510000.0,ALL DES LILAS,69110.0,69202,Sainte-Foy-lès-Lyon,69202000AD0433,4.794794,45.741407
2017-482394,2017-12-26,Vente,41000.0,CHE DE CHAZOTTES,34420.0,34073,Cers,34073000AE0123,3.304161,43.325666
2017-1002633,2017-04-20,Vente,168750.0,RUE DU CDT DUBOIS,73200.0,73011,Albertville,73011000AB0489,6.376575,45.664274
2017-1018068,2017-03-10,Vente,60000.0,CHAMP DES TAILLIS,74560.0,74193,La Muraz,741930000A0848,6.218698,46.126192
2017-1131536,2017-10-02,Vente,167482.95,RUE JACQUART,80000.0,80021,Amiens,80021000XO0072,2.282784,49.901437
2017-491677,2017-05-23,Vente,140000.0,RUE YVES NOEL,35200.0,35238,Rennes,35238000CW0536,-1.675927,48.09135
2017-1270655,2017-10-16,Vente,305000.0,AV DU PDT SALVADOR ALLENDE,91300.0,91377,Massy,91377000BP0214,2.260575,48.730473
2017-1233974,2017-07-10,Vente,161000.0,RUE DE LA CHATRE,87510.0,87143,Saint-Gence,87143000CW0136,1.123327,45.916804
2017-442871,2017-01-19,Vente,226660.0,RTE DES VENDANGES,33240.0,33407,Saint-Genès-de-Fronsac,334070000A1335,-0.349937,45.030286
2017-1250566,2017-10-27,Vente,150000.0,ALL VOLTAIRE,89000.0,89024,Auxerre,89024000DT0093,3.548713,47.794343
2017-708304,2017-11-10,Vente terrain à bâtir,39000.0,LES CROIX,50330.0,50142,Vicq-sur-Mer,501420000B1127,-1.410577,49.692386
2017-831720,2017-12-20,Vente,100000.0,LE VILLAGE SUD,60210.0,60269,Gaudechart,602690000C0740,1.957752,49.611424
2017-68335,2017-12-29,Vente,392347.0,L AIRE COMMUNE,6210.0,6079,Mandelieu-la-Napoule,06079000AI0348,6.939978,43.559112
2017-218560,2017-10-27,Vente,32000.0,IMP DES GRANDS MOULINS,18100.0,18279,Vierzon,18279000CD0533,2.081743,47.220846
2017-414570,2017-01-25,Vente,214000.0,RUE DU PR ARNOZAN,33140.0,33550,Villenave-d'Ornon,33550000CM0329,-0.586349,44.767776
2017-411331,2017-09-22,Vente,123464.0,GENISSAN,33290.0,33322,Le Pian-Médoc,33322000CC0055,-0.681257,44.956194
2017-1367778,2017-07-20,Vente,521000.0,AV JACQUES VOGT,95340.0,95487,Persan,95487000AA0163,2.271431,49.154009
2017-628244,2017-04-15,Vente,220000.0,RUE JEAN MERMOZ,44340.0,44020,Bouguenais,44020000BV0240,-1.57574,47.184573
2017-387063,2017-11-17,Vente en l'état futur d'achèvement,299000.0,BARRAT ROUGE,31270.0,31157,Cugnaux,31157000AM0313,1.348194,43.555116
2017-915188,2017-03-17,Vente,126000.0,RUE ARISTIDE MAILLOL,66530.0,66050,Claira,66050000AM0074,2.957057,42.755547
2017-236024,2017-02-01,Vente,190500.0,RUE DE CHEVIGNY,21310.0,21595,Savolles,215950000A0396,5.278054,47.376645
2017-1308949,2017-06-09,Vente,163000.0,AV ARMAND GUILLEBAUD,92160.0,92002,Antony,92002000CE0349,2.313474,48.745991
2017-844355,2017-05-18,Vente,93000.0,LES MESERAIS,61470.0,61054,Le Bosc-Renoult,610540000E0237,0.289437,48.914133
